"","region_id","region_name","flower_png"
"1",0,"Average","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Average.png"
"2",1,"Cocos Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CocosIslands.png"
"3",2,"Christmas Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_ChristmasIsland.png"
"4",3,"Norfolk Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_NorfolkIsland.png"
"5",4,"Macquarie Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_MacquarieIsland.png"
"6",5,"New Caledonia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_NewCaledonia.png"
"7",6,"Vanuatu","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Vanuatu.png"
"8",7,"Solomon Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SolomonIslands.png"
"9",8,"Palau","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Palau.png"
"10",9,"Micronesia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Micronesia.png"
"11",10,"Nauru","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Nauru.png"
"12",11,"Marshall Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_MarshallIslands.png"
"13",12,"Wake Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_WakeIsland.png"
"14",13,"Northern Mariana Islands and Guam","C:/test/OHITool/ohi-global/eez/reports/figures/flower_NorthernMarianaIslandsandGuam.png"
"15",14,"Taiwan","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Taiwan.png"
"16",15,"Philippines","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Philippines.png"
"17",16,"Australia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Australia.png"
"18",17,"Papua New Guinea","C:/test/OHITool/ohi-global/eez/reports/figures/flower_PapuaNewGuinea.png"
"19",18,"Fiji","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Fiji.png"
"20",19,"Tuvalu","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Tuvalu.png"
"21",20,"South Korea","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SouthKorea.png"
"22",21,"North Korea","C:/test/OHITool/ohi-global/eez/reports/figures/flower_NorthKorea.png"
"23",24,"Cambodia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Cambodia.png"
"24",25,"Thailand","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Thailand.png"
"25",26,"Andaman and Nicobar","C:/test/OHITool/ohi-global/eez/reports/figures/flower_AndamanandNicobar.png"
"26",28,"Comoro Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_ComoroIslands.png"
"27",29,"Mayotte","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Mayotte.png"
"28",30,"Glorioso Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_GloriosoIslands.png"
"29",31,"Seychelles","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Seychelles.png"
"30",32,"Reunion","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Reunion.png"
"31",33,"Juan de Nova Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_JuandeNovaIsland.png"
"32",34,"Bassas da India","C:/test/OHITool/ohi-global/eez/reports/figures/flower_BassasdaIndia.png"
"33",35,"Ile Europa","C:/test/OHITool/ohi-global/eez/reports/figures/flower_IleEuropa.png"
"34",36,"Ile Tromelin","C:/test/OHITool/ohi-global/eez/reports/figures/flower_IleTromelin.png"
"35",37,"Mauritius","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Mauritius.png"
"36",38,"British Indian Ocean Territory","C:/test/OHITool/ohi-global/eez/reports/figures/flower_BritishIndianOceanTerritory.png"
"37",39,"Maldives","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Maldives.png"
"38",40,"Sri Lanka","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SriLanka.png"
"39",41,"Mozambique","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Mozambique.png"
"40",42,"Madagascar","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Madagascar.png"
"41",43,"Kenya","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Kenya.png"
"42",44,"Somalia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Somalia.png"
"43",45,"Eritrea","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Eritrea.png"
"44",46,"Djibouti","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Djibouti.png"
"45",47,"Yemen","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Yemen.png"
"46",48,"Oman","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Oman.png"
"47",49,"Sudan","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Sudan.png"
"48",50,"Saudi Arabia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaudiArabia.png"
"49",51,"Kuwait","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Kuwait.png"
"50",52,"Bahrain","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Bahrain.png"
"51",53,"Pakistan","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Pakistan.png"
"52",54,"United Arab Emirates","C:/test/OHITool/ohi-global/eez/reports/figures/flower_UnitedArabEmirates.png"
"53",55,"Azores","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Azores.png"
"54",56,"Cape Verde","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CapeVerde.png"
"55",57,"Madeira","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Madeira.png"
"56",58,"Canary Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CanaryIslands.png"
"57",59,"Belgium","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Belgium.png"
"58",60,"Gibraltar","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Gibraltar.png"
"59",61,"Tunisia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Tunisia.png"
"60",62,"Morocco","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Morocco.png"
"61",63,"Western Sahara","C:/test/OHITool/ohi-global/eez/reports/figures/flower_WesternSahara.png"
"62",64,"Mauritania","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Mauritania.png"
"63",65,"Gambia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Gambia.png"
"64",66,"Senegal","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Senegal.png"
"65",67,"Libya","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Libya.png"
"66",68,"Malta","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Malta.png"
"67",69,"Latvia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Latvia.png"
"68",70,"Estonia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Estonia.png"
"69",71,"Bulgaria","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Bulgaria.png"
"70",72,"Romania","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Romania.png"
"71",73,"Russia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Russia.png"
"72",74,"Georgia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Georgia.png"
"73",75,"Ukraine","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Ukraine.png"
"74",76,"Turkey","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Turkey.png"
"75",77,"Syria","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Syria.png"
"76",78,"Lebanon","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Lebanon.png"
"77",79,"Israel","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Israel.png"
"78",80,"Greece","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Greece.png"
"79",81,"Cyprus","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Cyprus.png"
"80",82,"Albania","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Albania.png"
"81",84,"Algeria","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Algeria.png"
"82",85,"Ascension","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Ascension.png"
"83",86,"Saint Helena","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaintHelena.png"
"84",88,"Tristan da Cunha","C:/test/OHITool/ohi-global/eez/reports/figures/flower_TristandaCunha.png"
"85",89,"South Georgia and the South Sandwich Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SouthGeorgiaandtheSouthSandwichIslands.png"
"86",90,"Prince Edward Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_PrinceEdwardIslands.png"
"87",91,"Crozet Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CrozetIslands.png"
"88",92,"Amsterdam Island and Saint Paul Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_AmsterdamIslandandSaintPaulIsland.png"
"89",93,"Kerguelen Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_KerguelenIslands.png"
"90",94,"Heard and McDonald Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_HeardandMcDonaldIslands.png"
"91",95,"Falkland Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_FalklandIslands.png"
"92",96,"Sierra Leone","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SierraLeone.png"
"93",97,"Liberia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Liberia.png"
"94",98,"Togo","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Togo.png"
"95",99,"Benin","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Benin.png"
"96",100,"Republique du Congo","C:/test/OHITool/ohi-global/eez/reports/figures/flower_RepubliqueduCongo.png"
"97",101,"Namibia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Namibia.png"
"98",102,"South Africa","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SouthAfrica.png"
"99",103,"Sao Tome and Principe","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaoTomeandPrincipe.png"
"100",104,"Equatorial Guinea","C:/test/OHITool/ohi-global/eez/reports/figures/flower_EquatorialGuinea.png"
"101",105,"Bouvet Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_BouvetIsland.png"
"102",106,"Ghana","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Ghana.png"
"103",107,"Clipperton Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_ClippertonIsland.png"
"104",108,"Bermuda","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Bermuda.png"
"105",110,"Bahamas","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Bahamas.png"
"106",111,"Turks and Caicos Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_TurksandCaicosIslands.png"
"107",112,"Cuba","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Cuba.png"
"108",113,"Cayman Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CaymanIslands.png"
"109",114,"Haiti","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Haiti.png"
"110",115,"Dominican Republic","C:/test/OHITool/ohi-global/eez/reports/figures/flower_DominicanRepublic.png"
"111",116,"Puerto Rico and Virgin Islands of the United States","C:/test/OHITool/ohi-global/eez/reports/figures/flower_PuertoRicoandVirginIslandsoftheUnitedStates.png"
"112",117,"British Virgin Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_BritishVirginIslands.png"
"113",118,"Anguilla","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Anguilla.png"
"114",119,"Saint Kitts and Nevis","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaintKittsandNevis.png"
"115",120,"Antigua and Barbuda","C:/test/OHITool/ohi-global/eez/reports/figures/flower_AntiguaandBarbuda.png"
"116",121,"Montserrat","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Montserrat.png"
"117",122,"Saint Lucia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaintLucia.png"
"118",123,"Dominica","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Dominica.png"
"119",124,"Barbados","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Barbados.png"
"120",125,"Grenada","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Grenada.png"
"121",126,"Trinidad and Tobago","C:/test/OHITool/ohi-global/eez/reports/figures/flower_TrinidadandTobago.png"
"122",127,"Saint Vincent and the Grenadines","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaintVincentandtheGrenadines.png"
"123",129,"Panama","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Panama.png"
"124",130,"Costa Rica","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CostaRica.png"
"125",131,"Nicaragua","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Nicaragua.png"
"126",132,"Colombia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Colombia.png"
"127",133,"Honduras","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Honduras.png"
"128",134,"El Salvador","C:/test/OHITool/ohi-global/eez/reports/figures/flower_ElSalvador.png"
"129",135,"Mexico","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Mexico.png"
"130",136,"Guatemala","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Guatemala.png"
"131",137,"Ecuador","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Ecuador.png"
"132",138,"Peru","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Peru.png"
"133",139,"Venezuela","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Venezuela.png"
"134",140,"Guadeloupe and Martinique","C:/test/OHITool/ohi-global/eez/reports/figures/flower_GuadeloupeandMartinique.png"
"135",141,"Faeroe Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_FaeroeIslands.png"
"136",143,"Iceland","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Iceland.png"
"137",144,"Jan Mayen","C:/test/OHITool/ohi-global/eez/reports/figures/flower_JanMayen.png"
"138",145,"Greenland","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Greenland.png"
"139",146,"Pitcairn","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Pitcairn.png"
"140",147,"French Polynesia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_FrenchPolynesia.png"
"141",148,"Line Islands (Kiribati)","C:/test/OHITool/ohi-global/eez/reports/figures/flower_LineIslands(Kiribati).png"
"142",149,"Jarvis Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_JarvisIsland.png"
"143",150,"Palmyra Atoll","C:/test/OHITool/ohi-global/eez/reports/figures/flower_PalmyraAtoll.png"
"144",151,"American Samoa","C:/test/OHITool/ohi-global/eez/reports/figures/flower_AmericanSamoa.png"
"145",152,"Samoa","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Samoa.png"
"146",153,"Cook Islands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_CookIslands.png"
"147",154,"Niue","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Niue.png"
"148",155,"Tonga","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Tonga.png"
"149",156,"Tokelau","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Tokelau.png"
"150",157,"Phoenix Islands (Kiribati)","C:/test/OHITool/ohi-global/eez/reports/figures/flower_PhoenixIslands(Kiribati).png"
"151",158,"Howland Island and Baker Island","C:/test/OHITool/ohi-global/eez/reports/figures/flower_HowlandIslandandBakerIsland.png"
"152",159,"Johnston Atoll","C:/test/OHITool/ohi-global/eez/reports/figures/flower_JohnstonAtoll.png"
"153",161,"Wallis and Futuna","C:/test/OHITool/ohi-global/eez/reports/figures/flower_WallisandFutuna.png"
"154",162,"New Zealand","C:/test/OHITool/ohi-global/eez/reports/figures/flower_NewZealand.png"
"155",163,"United States","C:/test/OHITool/ohi-global/eez/reports/figures/flower_UnitedStates.png"
"156",164,"Belize","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Belize.png"
"157",166,"Jamaica","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Jamaica.png"
"158",167,"Guyana","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Guyana.png"
"159",168,"Suriname","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Suriname.png"
"160",169,"French Guiana","C:/test/OHITool/ohi-global/eez/reports/figures/flower_FrenchGuiana.png"
"161",171,"Brazil","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Brazil.png"
"162",172,"Argentina","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Argentina.png"
"163",173,"Uruguay","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Uruguay.png"
"164",174,"Finland","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Finland.png"
"165",175,"Denmark","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Denmark.png"
"166",176,"Germany","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Germany.png"
"167",177,"Netherlands","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Netherlands.png"
"168",178,"Poland","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Poland.png"
"169",179,"France","C:/test/OHITool/ohi-global/eez/reports/figures/flower_France.png"
"170",180,"United Kingdom","C:/test/OHITool/ohi-global/eez/reports/figures/flower_UnitedKingdom.png"
"171",181,"Ireland","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Ireland.png"
"172",182,"Spain","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Spain.png"
"173",183,"Portugal","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Portugal.png"
"174",184,"Italy","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Italy.png"
"175",185,"Monaco","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Monaco.png"
"176",186,"Montenegro","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Montenegro.png"
"177",187,"Croatia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Croatia.png"
"178",188,"Slovenia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Slovenia.png"
"179",189,"Lithuania","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Lithuania.png"
"180",190,"Qatar","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Qatar.png"
"181",191,"Iran","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Iran.png"
"182",192,"Iraq","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Iraq.png"
"183",193,"Guinea Bissau","C:/test/OHITool/ohi-global/eez/reports/figures/flower_GuineaBissau.png"
"184",194,"Guinea","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Guinea.png"
"185",195,"Ivory Coast","C:/test/OHITool/ohi-global/eez/reports/figures/flower_IvoryCoast.png"
"186",196,"Nigeria","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Nigeria.png"
"187",197,"Cameroon","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Cameroon.png"
"188",198,"Gabon","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Gabon.png"
"189",199,"Democratic Republic of the Congo","C:/test/OHITool/ohi-global/eez/reports/figures/flower_DemocraticRepublicoftheCongo.png"
"190",200,"Angola","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Angola.png"
"191",202,"Tanzania","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Tanzania.png"
"192",203,"India","C:/test/OHITool/ohi-global/eez/reports/figures/flower_India.png"
"193",204,"Bangladesh","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Bangladesh.png"
"194",205,"Myanmar","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Myanmar.png"
"195",206,"Malaysia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Malaysia.png"
"196",207,"Vietnam","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Vietnam.png"
"197",208,"Singapore","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Singapore.png"
"198",209,"China","C:/test/OHITool/ohi-global/eez/reports/figures/flower_China.png"
"199",210,"Japan","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Japan.png"
"200",212,"Gilbert Islands (Kiribati)","C:/test/OHITool/ohi-global/eez/reports/figures/flower_GilbertIslands(Kiribati).png"
"201",213,"Antarctica","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Antarctica.png"
"202",214,"Egypt","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Egypt.png"
"203",215,"Jordan","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Jordan.png"
"204",216,"Indonesia","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Indonesia.png"
"205",218,"Canada","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Canada.png"
"206",219,"Saint Pierre and Miquelon","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SaintPierreandMiquelon.png"
"207",220,"Sint Maarten","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SintMaarten.png"
"208",221,"Northern Saint-Martin","C:/test/OHITool/ohi-global/eez/reports/figures/flower_NorthernSaint-Martin.png"
"209",222,"Sweden","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Sweden.png"
"210",223,"Norway","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Norway.png"
"211",224,"Chile","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Chile.png"
"212",227,"Jersey","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Jersey.png"
"213",228,"Guernsey","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Guernsey.png"
"214",231,"East Timor","C:/test/OHITool/ohi-global/eez/reports/figures/flower_EastTimor.png"
"215",232,"Bosnia and Herzegovina","C:/test/OHITool/ohi-global/eez/reports/figures/flower_BosniaandHerzegovina.png"
"216",237,"Oecussi Ambeno","C:/test/OHITool/ohi-global/eez/reports/figures/flower_OecussiAmbeno.png"
"217",244,"Curacao","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Curacao.png"
"218",245,"Bonaire","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Bonaire.png"
"219",247,"Brunei","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Brunei.png"
"220",248,"Saba","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Saba.png"
"221",249,"Sint Eustatius","C:/test/OHITool/ohi-global/eez/reports/figures/flower_SintEustatius.png"
"222",250,"Aruba","C:/test/OHITool/ohi-global/eez/reports/figures/flower_Aruba.png"
